published_date,community_transmission,contact_confirmed_case,travel_abroad,under_investigation,pct_community_transmission,pct_contact_confirmed_case,pct_travel_abroad,pct_under_investigation
2020-03-18,60.0,45.0,113.0,53.0,0.22,0.17,0.42,0.2
2020-03-19,99.0,59.0,121.0,71.0,0.35,0.21,0.43,0.2
2020-03-20,40.0,21.0,39.0,96.0,,,,
2020-03-21,179.0,97.0,148.0,160.0,,,,
2020-03-22,,,,258.0,0.44,0.23,0.33,
2020-03-23,,,,,0.43,0.24,0.33,
2020-03-24,,,,,0.45,0.24,0.31,
2020-03-25,,,,,0.29,0.15,0.18,0.38
2020-03-26,,,,,0.28,0.13,0.16,0.42
2020-03-27,,,,,0.28,0.12,0.15,0.55
2020-03-28,,,,,0.25,0.12,0.13,0.55
2020-03-29,,,,,0.51,0.25,0.24,
2020-03-30,,,,,0.5,0.27,0.23,
2020-03-31,,,,,0.51,0.26,0.23,
2020-04-01,,,,,0.6,0.21,0.19,
2020-04-02,,,,,0.59,0.23,0.18,
